1@1#>>>>>>	=T	null	1	Startchancen-Programm	Startchancen-Programm	Startchancen-Programm	Startchancen-Programm
2@1#>>>>>>	=T	null	2	Anteil	an|teil	Ann Teil	[ Ann Teil ]
1@1#>>>>>>	=T	null	1	Anteil	Anteil	Anteil	Anteil
5@1#>>>>>>	=T	null	5	Kita-Platzmangel	ki|ta|platz|man|gel	Ki Ta Platz Mann Gel	[ [ Ki Ta ] [ Platz [ Mann Gel ] ] ]
4@1#>>>>>>	=T	null	4	Kita-Platzmangel	kita|platz|man|gel	Kita Platz Mann Gel	[ Kita [ Platz [ Mann Gel ] ] ]
3@1#>>>>>>	=T	null	3	Kita-Platzmangel	kita|platz|mangel	Kita Platz Mangel	[ Kita [ Platz Mangel ] ]
2@1#>>>>>>	=T	null	2	Kita-Platzmangel	kita|platzmangel	Kita Platzmangel	[ Kita Platzmangel ]
1@1#>>>>>>	=T	null	1	Kita-Platzmangel	Kita-Platzmangel	Kita-Platzmangel	Kita-Platzmangel
2@1#>>>>>>	=T	null	2	MINT-Förderung	mint|förderung	Min Förderung	[ Min Förderung ]
1@1#>>>>>>	=T	null	1	MINT-Förderung	MINT-Förderung	MINT-Förderung	MINT-Förderung
1@1#>>>>>>	=T	null	1	Raum	Raum	Raum	Raum
1@1#>>>>>>	=T	null	1	Sprache	Sprache	Sprache	Sprache
1@1#>>>>>>	=T	null	1	Sprachkompetenzen	Sprachkompetenzen	Sprachkompetenzen	Sprachkompetenzen
2@1#>>>>>>	=T	null	2	Sprachtests	sprachte|sts	Sprache Sts	[ Sprache Sts ]
1@1#>>>>>>	=T	null	1	Sprachtests	Sprachtests	Sprachtests	Sprachtests
3@1#>>>>>>	=T	null	3	Vorschulalter	vor|schul|alter	vor Schule Alter	[ [ vor Schule ] Alter ]
2@1#>>>>>>	=T	null	2	Vorschulalter	vorschul|alter	Vorschule Alter	[ Vorschule Alter ]
1@1#>>>>>>	=T	null	1	Vorschulalter	Vorschulalter	Vorschulalter	Vorschulalter
3@1#>>>>>>	=T	null	3	Einschulung	ein|schul|ung	Ei Schule Ung	[ Ei [ Schule Ung ] ]
2@1#>>>>>>	=T	null	2	Einschulung	ein|schulung	Ei Schulung	[ Ei Schulung ]
1@1#>>>>>>	=T	null	1	Einschulung	Einschulung	Einschulung	Einschulung
2@1#>>>>>>	=T	null	2	Deutschkenntnis	deutsch|kenntnis	deutsch Kenntnis	[ deutsch Kenntnis ]
1@1#>>>>>>	=T	null	1	Deutschkenntnis	Deutschkenntnis	Deutschkenntnis	Deutschkenntnis
1@1#>>>>>>	=T	null	1	Unterricht	Unterricht	Unterricht	Unterricht
4@1#>>>>>>	=T	null	4	Schuleingangsuntersuchung	schul|ein|gangs|untersuchung	Schule Ei Gang Untersuchung	[ Schule [ [ Ei Gang ] Untersuchung ] ]
3@1#>>>>>>	=T	null	3	Schuleingangsuntersuchung	schul|eingangs|untersuchung	Schule Eingang Untersuchung	[ Schule [ Eingang Untersuchung ] ]
2@1#>>>>>>	=T	null	2	Schuleingangsuntersuchung	schul|eingangsuntersuchung	Schule Eingangsuntersuchung	[ Schule Eingangsuntersuchung ]
1@1#>>>>>>	=T	null	1	Schuleingangsuntersuchung	Schuleingangsuntersuchung	Schuleingangsuntersuchung	Schuleingangsuntersuchung
1@1#>>>>>>	=T	null	1	Sprachstandserhebungen	Sprachstandserhebungen	Sprachstandserhebungen	Sprachstandserhebungen
2@1#>>>>>>	=T	null	2	Förderbedarf	förder|bedarf	fördern Bedarf	[ fördern Bedarf ]
1@1#>>>>>>	=T	null	1	Förderbedarf	Förderbedarf	Förderbedarf	Förderbedarf
2@1#>>>>>>	=T	null	2	Sprachförderung	sprach|förderung	Sprache Förderung	[ Sprache Förderung ]
1@1#>>>>>>	=T	null	1	Sprachförderung	Sprachförderung	Sprachförderung	Sprachförderung
1@1#>>>>>>	=T	null	1	Beginn	Beginn	Beginn	Beginn
2@1#>>>>>>	=T	null	2	Schulpflicht	schul|pflicht	Schule Pflicht	[ Schule Pflicht ]
1@1#>>>>>>	=T	null	1	Schulpflicht	Schulpflicht	Schulpflicht	Schulpflicht
1@1#>>>>>>	=T	null	1	Ausbildung	Ausbildung	Ausbildung	Ausbildung
4@1#>>>>>>	=T	null	4	Kita-Teams	ki|ta|tea|ms	Ki Ta Tea Ms	[ [ Ki Ta ] [ Tea Ms ] ]
3@1#>>>>>>	=T	null	3	Kita-Teams	ki|ta|teams	Ki Ta teams	[ [ Ki Ta ] teams ]
2@1#>>>>>>	=T	null	2	Kita-Teams	kita|teams	Kita teams	[ Kita teams ]
1@1#>>>>>>	=T	null	1	Kita-Teams	Kita-Teams	Kita-Teams	Kita-Teams
1@1#>>>>>>	=T	null	1	Erfolg	Erfolg	Erfolg	Erfolg
1@1#>>>>>>	=T	null	1	Personal	Personal	Personal	Personal
1@1#>>>>>>	=T	null	1	Bekämpfung	Bekämpfung	Bekämpfung	Bekämpfung
4@1#>>>>>>	=T	null	4	Fachkräftemangel	fach|kräfte|man|gel	Fach Kraft Mann Gel	[ [ Fach Kraft ] [ Mann Gel ] ]
3@1#>>>>>>	=T	null	3	Fachkräftemangel	fach|kräfte|mangel	Fach Kraft Mangel	[ [ Fach Kraft ] Mangel ]
2@1#>>>>>>	=T	null	2	Fachkräftemangel	fachkräfte|mangel	Fachkraft Mangel	[ Fachkraft Mangel ]
1@1#>>>>>>	=T	null	1	Fachkräftemangel	Fachkräftemangel	Fachkräftemangel	Fachkräftemangel
2@1#>>>>>>	=T	null	2	Weiterbildung	weiter|bildung	weit Bildung	[ weit Bildung ]
1@1#>>>>>>	=T	null	1	Weiterbildung	Weiterbildung	Weiterbildung	Weiterbildung
2@1#>>>>>>	=T	null	2	Ausbildungskapazität	ausbildungs|kapazität	Ausbildung Kapazität	[ Ausbildung Kapazität ]
1@1#>>>>>>	=T	null	1	Ausbildungskapazität	Ausbildungskapazität	Ausbildungskapazität	Ausbildungskapazität
1@1#>>>>>>	=T	null	1	Zugang	Zugang	Zugang	Zugang
2@1#>>>>>>	=T	null	2	Ausbildungsqualität	ausbildungs|qualität	Ausbildung Qualität	[ Ausbildung Qualität ]
1@1#>>>>>>	=T	null	1	Ausbildungsqualität	Ausbildungsqualität	Ausbildungsqualität	Ausbildungsqualität
1@1#>>>>>>	=T	null	1	Niveau	Niveau	Niveau	Niveau
2@1#>>>>>>	=T	null	2	Bildungschance	bildungs|chance	Bildung Chance	[ Bildung Chance ]
1@1#>>>>>>	=T	null	1	Bildungschance	Bildungschance	Bildungschance	Bildungschance
3@1#>>>>>>	=T	null	3	PISA-Ergebnisse	pisa|ergebnis|se	Pisa Ergebnis Se	[ Pisa [ Ergebnis Se ] ]
2@1#>>>>>>	=T	null	2	PISA-Ergebnisse	pisa|ergebnisse	Pisa Ergebnisse	[ Pisa Ergebnisse ]
1@1#>>>>>>	=T	null	1	PISA-Ergebnisse	PISA-Ergebnisse	PISA-Ergebnisse	PISA-Ergebnisse
1@1#>>>>>>	=T	null	1	Schritt	Schritt	Schritt	Schritt
1@1#>>>>>>	=T	null	1	Bildungsföderalismen	Bildungsföderalismen	Bildungsföderalismen	Bildungsföderalismen
1@1#>>>>>>	=T	null	1	Höhe	Höhe	Höhe	Höhe
2@1#>>>>>>	=T	null	2	Kompetenzkampf	kompetenz|kampf	Kompetenz Kampf	[ Kompetenz Kampf ]
1@1#>>>>>>	=T	null	1	Kompetenzkampf	Kompetenzkampf	Kompetenzkampf	Kompetenzkampf
1@1#>>>>>>	=T	null	1	Bund	Bund	Bund	Bund
1@1#>>>>>>	=T	null	1	Standard	Standard	Standard	Standard
1@1#>>>>>>	=T	null	1	Rolle	Rolle	Rolle	Rolle
1@1#>>>>>>	=T	null	1	Rahmen	Rahmen	Rahmen	Rahmen
3@1#>>>>>>	=T	null	3	Finanzverteilung	finanz|ver|teilung	Finanz Vers Teilung	[ Finanz [ Vers Teilung ] ]
2@1#>>>>>>	=T	null	2	Finanzverteilung	finanz|verteilung	Finanz Verteilung	[ Finanz Verteilung ]
1@1#>>>>>>	=T	null	1	Finanzverteilung	Finanzverteilung	Finanzverteilung	Finanzverteilung
2@1#>>>>>>	=T	null	2	Finanzierungsverpflichtung	finanzierungs|verpflichtung	Finanzierung Verpflichtung	[ Finanzierung Verpflichtung ]
1@1#>>>>>>	=T	null	1	Finanzierungsverpflichtung	Finanzierungsverpflichtung	Finanzierungsverpflichtung	Finanzierungsverpflichtung
1@1#>>>>>>	=T	null	1	Umsetzung	Umsetzung	Umsetzung	Umsetzung
1@1#>>>>>>	=T	null	1	Vorhaben	Vorhaben	Vorhaben	Vorhaben
3@1#>>>>>>	=T	null	3	Kompetenzzuweisung	kompetenz|zu|weisung	Kompetenz zu Weisung	[ Kompetenz [ zu Weisung ] ]
2@1#>>>>>>	=T	null	2	Kompetenzzuweisung	kompetenz|zuweisung	Kompetenz Zuweisung	[ Kompetenz Zuweisung ]
1@1#>>>>>>	=T	null	1	Kompetenzzuweisung	Kompetenzzuweisung	Kompetenzzuweisung	Kompetenzzuweisung
2@1#>>>>>>	=T	null	2	Grundgesetz	grund|gesetz	Grund Gesetz	[ Grund Gesetz ]
1@1#>>>>>>	=T	null	1	Grundgesetz	Grundgesetz	Grundgesetz	Grundgesetz
3@1#>>>>>>	=T	null	3	Länderanteil	länder|an|teil	Land Ann Teil	[ Land [ Ann Teil ] ]
2@1#>>>>>>	=T	null	2	Länderanteil	länder|anteil	Land Anteil	[ Land Anteil ]
1@1#>>>>>>	=T	null	1	Länderanteil	Länderanteil	Länderanteil	Länderanteil
2@1#>>>>>>	=T	null	2	Grundsatz	grund|satz	Grund Satz	[ Grund Satz ]
1@1#>>>>>>	=T	null	1	Grundsatz	Grundsatz	Grundsatz	Grundsatz
3@1#>>>>>>	=T	null	3	Zusätzlichkeit	zusätzlich|ke|it	zusätzlich Ken it	[ zusätzlich [ Ken it ] ]
2@1#>>>>>>	=T	null	2	Zusätzlichkeit	zusätzlich|keit	zusätzlich Keit	[ zusätzlich Keit ]
1@1#>>>>>>	=T	null	1	Zusätzlichkeit	Zusätzlichkeit	Zusätzlichkeit	Zusätzlichkeit
1@1#>>>>>>	=T	null	1	Mittel	Mittel	Mittel	Mittel
2@1#>>>>>>	=T	null	2	Kooperation	ko|operation	Ko Operation	[ Ko Operation ]
1@1#>>>>>>	=T	null	1	Kooperation	Kooperation	Kooperation	Kooperation
4@1#>>>>>>	=T	null	4	Kultusministerkonferenz	kul|tus|minister|konferenz	Ku Tus Minister Konferenz	[ [ [ Ku Tus ] Minister ] Konferenz ]
3@1#>>>>>>	=T	null	3	Kultusministerkonferenz	kultus|minister|konferenz	Kultus Minister Konferenz	[ [ Kultus Minister ] Konferenz ]
2@1#>>>>>>	=T	null	2	Kultusministerkonferenz	kultusminister|konferenz	Kultusminister Konferenz	[ Kultusminister Konferenz ]
1@1#>>>>>>	=T	null	1	Kultusministerkonferenz	Kultusministerkonferenz	Kultusministerkonferenz	Kultusministerkonferenz
2@1#>>>>>>	=T	null	2	Entscheidungsgremium	entscheidungs|gremium	Entscheidung Gremium	[ Entscheidung Gremium ]
1@1#>>>>>>	=T	null	1	Entscheidungsgremium	Entscheidungsgremium	Entscheidungsgremium	Entscheidungsgremium
3@1#>>>>>>	=T	null	3	Bundesbildungsrat	bundes|bildungs|rat	Bund Bildung Rat	[ Bund [ Bildung Rat ] ]
2@1#>>>>>>	=T	null	2	Bundesbildungsrat	bundes|bildungsrat	Bund Bildungsrat	[ Bund Bildungsrat ]
1@1#>>>>>>	=T	null	1	Bundesbildungsrat	Bundesbildungsrat	Bundesbildungsrat	Bundesbildungsrat
1@1#>>>>>>	=T	null	1	Wissenschaftler	Wissenschaftler	Wissenschaftler	Wissenschaftler
3@1#>>>>>>	=T	null	3	Praktiker	pra|kt|iker	Pa Kt Iker	[ [ Pa Kt ] Iker ]
2@1#>>>>>>	=T	null	2	Praktiker	prakt|iker	Pakt Iker	[ Pakt Iker ]
1@1#>>>>>>	=T	null	1	Praktiker	Praktiker	Praktiker	Praktiker
2@1#>>>>>>	=T	null	2	Wirtschaftsvertreter	wirtschafts|vertreter	Wirtschaft Vertreter	[ Wirtschaft Vertreter ]
1@1#>>>>>>	=T	null	1	Wirtschaftsvertreter	Wirtschaftsvertreter	Wirtschaftsvertreter	Wirtschaftsvertreter
2@1#>>>>>>	=T	null	2	Schülerleistung	schüler|leistung	Schüler Leistung	[ Schüler Leistung ]
1@1#>>>>>>	=T	null	1	Schülerleistung	Schülerleistung	Schülerleistung	Schülerleistung
2@1#>>>>>>	=T	null	2	Freiraum	frei|raum	frei Raum	[ frei Raum ]
1@1#>>>>>>	=T	null	1	Freiraum	Freiraum	Freiraum	Freiraum
4@1#>>>>>>	=T	null	4	Schulfreiheitsgesetze	schul|freiheits|geset|ze	Schule Freiheit Set ze	[ [ Schule Freiheit ] [ Set ze ] ]
3@1#>>>>>>	=T	null	3	Schulfreiheitsgesetze	schul|freiheits|gesetze	Schule Freiheit gesetze	[ [ Schule Freiheit ] gesetze ]
2@1#>>>>>>	=T	null	2	Schulfreiheitsgesetze	schulfreiheits|gesetze	Schulfreiheit gesetze	[ Schulfreiheit gesetze ]
1@1#>>>>>>	=T	null	1	Schulfreiheitsgesetze	Schulfreiheitsgesetze	Schulfreiheitsgesetze	Schulfreiheitsgesetze
2@1#>>>>>>	=T	null	2	Wahrung	wahr|ung	wahr Ung	[ wahr Ung ]
1@1#>>>>>>	=T	null	1	Wahrung	Wahrung	Wahrung	Wahrung
2@1#>>>>>>	=T	null	2	Finanzierungsverantwortung	finanzierungs|verantwortung	Finanzierung Verantwortung	[ Finanzierung Verantwortung ]
1@1#>>>>>>	=T	null	1	Finanzierungsverantwortung	Finanzierungsverantwortung	Finanzierungsverantwortung	Finanzierungsverantwortung
2@1#>>>>>>	=T	null	2	Qualitätsstandard	qualitäts|standard	Qualität Standard	[ Qualität Standard ]
1@1#>>>>>>	=T	null	1	Qualitätsstandard	Qualitätsstandard	Qualitätsstandard	Qualitätsstandard
2@1#>>>>>>	=T	null	2	Schulabschluss	schul|abschluss	Schule Abschluss	[ Schule Abschluss ]
1@1#>>>>>>	=T	null	1	Schulabschluss	Schulabschluss	Schulabschluss	Schulabschluss
2@1#>>>>>>	=T	null	2	Abschlussprüfung	abschluss|prüfung	Abschluss Prüfung	[ Abschluss Prüfung ]
1@1#>>>>>>	=T	null	1	Abschlussprüfung	Abschlussprüfung	Abschlussprüfung	Abschlussprüfung
2@1#>>>>>>	=T	null	2	Deutschland-Abitur	deutschland|abitur	Deutschland Abitur	[ Deutschland Abitur ]
1@1#>>>>>>	=T	null	1	Deutschland-Abitur	Deutschland-Abitur	Deutschland-Abitur	Deutschland-Abitur
3@1#>>>>>>	=T	null	3	Vergleichbarkeit	vergleichbar|ke|it	vergleichbar Ken it	[ vergleichbar [ Ken it ] ]
2@1#>>>>>>	=T	null	2	Vergleichbarkeit	vergleichbar|keit	vergleichbar Keit	[ vergleichbar Keit ]
1@1#>>>>>>	=T	null	1	Vergleichbarkeit	Vergleichbarkeit	Vergleichbarkeit	Vergleichbarkeit
2@1#>>>>>>	=T	null	2	Notenpflicht	noten|pflicht	Note Pflicht	[ Note Pflicht ]
1@1#>>>>>>	=T	null	1	Notenpflicht	Notenpflicht	Notenpflicht	Notenpflicht
1@1#>>>>>>	=T	null	1	Klasse	Klasse	Klasse	Klasse
2@1#>>>>>>	=T	null	2	Lernort	lern|ort	lernen Ort	[ lernen Ort ]
1@1#>>>>>>	=T	null	1	Lernort	Lernort	Lernort	Lernort
3@1#>>>>>>	=T	null	3	Schülerlabore	schüler|lab|ore	Schüler Leben Ore	[ Schüler [ Leben Ore ] ]
2@1#>>>>>>	=T	null	2	Schülerlabore	schüler|labore	Schüler Labore	[ Schüler Labore ]
1@1#>>>>>>	=T	null	1	Schülerlabore	Schülerlabore	Schülerlabore	Schülerlabore
4@1#>>>>>>	=T	null	4	Maker-Spaces	ma|ker|sp|aces	ma ker Sp Aces	[ [ ma ker ] [ Sp Aces ] ]
3@1#>>>>>>	=T	null	3	Maker-Spaces	maker|sp|aces	Maker Sp Aces	[ Maker [ Sp Aces ] ]
2@1#>>>>>>	=T	null	2	Maker-Spaces	maker|spaces	Maker Spaces	[ Maker Spaces ]
1@1#>>>>>>	=T	null	1	Maker-Spaces	Maker-Spaces	Maker-Spaces	Maker-Spaces
4@1#>>>>>>	=T	null	4	TUMO-Zentren	tumo|ze|ntr|en	Tumor ze Nt en	[ Tumor [ [ ze Nt ] en ] ]
3@1#>>>>>>	=T	null	3	TUMO-Zentren	tumo|zentr|en	Tumor Zent en	[ Tumor [ Zent en ] ]
2@1#>>>>>>	=T	null	2	TUMO-Zentren	tumo|zentren	Tumor Zentren	[ Tumor Zentren ]
1@1#>>>>>>	=T	null	1	TUMO-Zentren	TUMO-Zentren	TUMO-Zentren	TUMO-Zentren
3@1#>>>>>>	=T	null	3	KI-gestützte	ki|gestüt|zte	Ki Gestüt Zte	[ Ki [ Gestüt Zte ] ]
2@1#>>>>>>	=T	null	2	KI-gestützte	ki|gestützte	Ki Gestützte	[ Ki Gestützte ]
1@1#>>>>>>	=T	null	1	KI-gestützte	KI-gestützte	KI-gestützte	KI-gestützte
2@1#>>>>>>	=T	null	2	Lernmethode	lern|methode	lernen Methode	[ lernen Methode ]
1@1#>>>>>>	=T	null	1	Lernmethode	Lernmethode	Lernmethode	Lernmethode
3@1#>>>>>>	=T	null	3	Schulalltag	schul|allt|ag	Schule alt Ag	[ Schule [ alt Ag ] ]
2@1#>>>>>>	=T	null	2	Schulalltag	schul|alltag	Schule Alltag	[ Schule Alltag ]
1@1#>>>>>>	=T	null	1	Schulalltag	Schulalltag	Schulalltag	Schulalltag
4@1#>>>>>>	=T	null	4	Gov#Tech-Campus	go|v#te|ch|campus	go Vt Ch Campus	[ [ go [ Vt Ch ] ] Campus ]
3@1#>>>>>>	=T	null	3	Gov#Tech-Campus	go|v#tech|campus	go Vtech Campus	[ [ go Vtech ] Campus ]
2@1#>>>>>>	=T	null	2	Gov#Tech-Campus	gov#tech|campus	Govtech Campus	[ Govtech Campus ]
1@1#>>>>>>	=T	null	1	Gov#Tech-Campus	Gov#Tech-Campus	Gov#Tech-Campus	Gov#Tech-Campus
1@1#>>>>>>	=T	null	1	Campus	Campus	Campus	Campus
1@1#>>>>>>	=T	null	1	Bildungsinnovationen	Bildungsinnovationen	Bildungsinnovationen	Bildungsinnovationen
2@1#>>>>>>	=T	null	2	Bundesland	bundes|land	Bund Land	[ Bund Land ]
1@1#>>>>>>	=T	null	1	Bundesland	Bundesland	Bundesland	Bundesland
1@1#>>>>>>	=T	null	1	Kommune	Kommune	Kommune	Kommune
2@1#>>>>>>	=T	null	2	Akteur	akt|eur	Akt Eur	[ Akt Eur ]
1@1#>>>>>>	=T	null	1	Akteur	Akteur	Akteur	Akteur
3@1#>>>>>>	=T	null	3	Tech-Szene	te|ch|szene	te Ch Szene	[ [ te Ch ] Szene ]
2@1#>>>>>>	=T	null	2	Tech-Szene	tech|szene	Tech Szene	[ Tech Szene ]
1@1#>>>>>>	=T	null	1	Tech-Szene	Tech-Szene	Tech-Szene	Tech-Szene
2@1#>>>>>>	=T	null	2	Sanierungsoffensive	sanierungs|offensive	Sanierung Offensive	[ Sanierung Offensive ]
1@1#>>>>>>	=T	null	1	Sanierungsoffensive	Sanierungsoffensive	Sanierungsoffensive	Sanierungsoffensive
2@1#>>>>>>	=T	null	2	Autonomie	autonom|ie	autonom Ie	[ autonom Ie ]
1@1#>>>>>>	=T	null	1	Autonomie	Autonomie	Autonomie	Autonomie
3@1#>>>>>>	=T	null	3	Update	up|da|te	Up da te	[ Up [ da te ] ]
2@1#>>>>>>	=T	null	2	Update	up|date	Up Date	[ Up Date ]
1@1#>>>>>>	=T	null	1	Update	Update	Update	Update
2@1#>>>>>>	=T	null	2	Sanierungsfall	sanierungs|fall	Sanierung Fall	[ Sanierung Fall ]
1@1#>>>>>>	=T	null	1	Sanierungsfall	Sanierungsfall	Sanierungsfall	Sanierungsfall
1@1#>>>>>>	=T	null	1	Sanierung	Sanierung	Sanierung	Sanierung
2@1#>>>>>>	=T	null	2	Schulgebäude	schul|gebäude	Schule Gebäude	[ Schule Gebäude ]
1@1#>>>>>>	=T	null	1	Schulgebäude	Schulgebäude	Schulgebäude	Schulgebäude
3@1#>>>>>>	=T	null	3	Digitalpakt	digital|pa|kt	digital Pa Kt	[ digital [ Pa Kt ] ]
2@1#>>>>>>	=T	null	2	Digitalpakt	digital|pakt	digital Pakt	[ digital Pakt ]
1@1#>>>>>>	=T	null	1	Digitalpakt	Digitalpakt	Digitalpakt	Digitalpakt
1@1#>>>>>>	=T	null	1	Modernisierung	Modernisierung	Modernisierung	Modernisierung
1@1#>>>>>>	=T	null	1	Lehre	Lehre	Lehre	Lehre
2@1#>>>>>>	=T	null	2	Lehrkraft	lehr|kraft	Lehre Kraft	[ Lehre Kraft ]
1@1#>>>>>>	=T	null	1	Lehrkraft	Lehrkraft	Lehrkraft	Lehrkraft
1@1#>>>>>>	=T	null	1	Einigung	Einigung	Einigung	Einigung
1@1#>>>>>>	=T	null	1	Kompetenz	Kompetenz	Kompetenz	Kompetenz
2@1#>>>>>>	=T	null	2	Chancenbudget	chancen|budget	Chance Budget	[ Chance Budget ]
1@1#>>>>>>	=T	null	1	Chancenbudget	Chancenbudget	Chancenbudget	Chancenbudget
1@1#>>>>>>	=T	null	1	Organisation	Organisation	Organisation	Organisation
2@1#>>>>>>	=T	null	2	Bildungselement	bildungs|element	Bildung Element	[ Bildung Element ]
1@1#>>>>>>	=T	null	1	Bildungselement	Bildungselement	Bildungselement	Bildungselement
2@1#>>>>>>	=T	null	2	Schulprofil	schul|profil	Schule Profil	[ Schule Profil ]
1@1#>>>>>>	=T	null	1	Schulprofil	Schulprofil	Schulprofil	Schulprofil
2@1#>>>>>>	=T	null	2	Personalentscheidung	personal|entscheidung	Personal Entscheidung	[ Personal Entscheidung ]
1@1#>>>>>>	=T	null	1	Personalentscheidung	Personalentscheidung	Personalentscheidung	Personalentscheidung
1@1#>>>>>>	=T	null	1	Länge	Länge	Länge	Länge
2@1#>>>>>>	=T	null	2	Laufbahn	lauf|bahn	Lauf Bahn	[ Lauf Bahn ]
1@1#>>>>>>	=T	null	1	Laufbahn	Laufbahn	Laufbahn	Laufbahn
2@1#>>>>>>	=T	null	2	Lehrplan	lehr|plan	Lehre Plan	[ Lehre Plan ]
1@1#>>>>>>	=T	null	1	Lehrplan	Lehrplan	Lehrplan	Lehrplan
2@1#>>>>>>	=T	null	2	Arbeitsbedingung	arbeits|bedingung	Arbeit Bedingung	[ Arbeit Bedingung ]
1@1#>>>>>>	=T	null	1	Arbeitsbedingung	Arbeitsbedingung	Arbeitsbedingung	Arbeitsbedingung
2@1#>>>>>>	=T	null	2	Fortbildung	fort|bildung	fort Bildung	[ fort Bildung ]
1@1#>>>>>>	=T	null	1	Fortbildung	Fortbildung	Fortbildung	Fortbildung
2@1#>>>>>>	=T	null	2	Bezahlung	be|zahlung	be Zahlung	[ be Zahlung ]
1@1#>>>>>>	=T	null	1	Bezahlung	Bezahlung	Bezahlung	Bezahlung
2@1#>>>>>>	=T	null	2	Aufstiegsmöglichkeit	aufstiegs|möglichkeit	Aufstieg Möglichkeit	[ Aufstieg Möglichkeit ]
1@1#>>>>>>	=T	null	1	Aufstiegsmöglichkeit	Aufstiegsmöglichkeit	Aufstiegsmöglichkeit	Aufstiegsmöglichkeit
3@1#>>>>>>	=T	null	3	Lehrberuf	lehr|be|ruf	Lehre be Ruf	[ Lehre [ be Ruf ] ]
2@1#>>>>>>	=T	null	2	Lehrberuf	lehr|beruf	Lehre Beruf	[ Lehre Beruf ]
1@1#>>>>>>	=T	null	1	Lehrberuf	Lehrberuf	Lehrberuf	Lehrberuf
2@1#>>>>>>	=T	null	2	Lehrausbildung	lehr|ausbildung	Lehre Ausbildung	[ Lehre Ausbildung ]
1@1#>>>>>>	=T	null	1	Lehrausbildung	Lehrausbildung	Lehrausbildung	Lehrausbildung
3@1#>>>>>>	=T	null	3	Lehramtsstudium	lehr|amts|studium	Lehre Amt Studium	[ [ Lehre Amt ] Studium ]
2@1#>>>>>>	=T	null	2	Lehramtsstudium	lehramts|studium	Lehramt Studium	[ Lehramt Studium ]
1@1#>>>>>>	=T	null	1	Lehramtsstudium	Lehramtsstudium	Lehramtsstudium	Lehramtsstudium
1@1#>>>>>>	=T	null	1	Theorie	Theorie	Theorie	Theorie
1@1#>>>>>>	=T	null	1	Praxis	Praxis	Praxis	Praxis
1@1#>>>>>>	=T	null	1	Fokus	Fokus	Fokus	Fokus
1@1#>>>>>>	=T	null	1	KI-Kompetenzen	KI-Kompetenzen	KI-Kompetenzen	KI-Kompetenzen
2@1#>>>>>>	=T	null	2	Mobilitätsgarantie	mobilitäts|garantie	Mobilität Garantie	[ Mobilität Garantie ]
1@1#>>>>>>	=T	null	1	Mobilitätsgarantie	Mobilitätsgarantie	Mobilitätsgarantie	Mobilitätsgarantie
3@1#>>>>>>	=T	null	3	MINT-Themen	mint|the|men	Min Th men	[ Min [ Th men ] ]
2@1#>>>>>>	=T	null	2	MINT-Themen	mint|themen	Min Themen	[ Min Themen ]
1@1#>>>>>>	=T	null	1	MINT-Themen	MINT-Themen	MINT-Themen	MINT-Themen
2@1#>>>>>>	=T	null	2	Medienkompetenz	medien|kompetenz	Medium Kompetenz	[ Medium Kompetenz ]
1@1#>>>>>>	=T	null	1	Medienkompetenz	Medienkompetenz	Medienkompetenz	Medienkompetenz
2@1#>>>>>>	=T	null	2	Einführung	ein|führung	Ei Führung	[ Ei Führung ]
1@1#>>>>>>	=T	null	1	Einführung	Einführung	Einführung	Einführung
2@1#>>>>>>	=T	null	2	Schulfach	schul|fach	Schule Fach	[ Schule Fach ]
1@1#>>>>>>	=T	null	1	Schulfach	Schulfach	Schulfach	Schulfach
1@1#>>>>>>	=T	null	1	Wirtschaft	Wirtschaft	Wirtschaft	Wirtschaft
1@1#>>>>>>	=T	null	1	Informatik	Informatik	Informatik	Informatik
1@1#>>>>>>	=T	null	1	Auseinandersetzung	Auseinandersetzung	Auseinandersetzung	Auseinandersetzung
1@1#>>>>>>	=T	null	1	Form	Form	Form	Form
1@1#>>>>>>	=T	null	1	Besuch	Besuch	Besuch	Besuch
4@1#>>>>>>	=T	null	4	Holocaust-Gedenkstätte	holocaust|ge|denk|stätte	Holocaust Ge Denken Stätte	[ Holocaust [ [ Ge Denken ] Stätte ] ]
3@1#>>>>>>	=T	null	3	Holocaust-Gedenkstätte	holocaust|gedenk|stätte	Holocaust Gedenken Stätte	[ Holocaust [ Gedenken Stätte ] ]
2@1#>>>>>>	=T	null	2	Holocaust-Gedenkstätte	holocaust|gedenkstätte	Holocaust Gedenkstätte	[ Holocaust Gedenkstätte ]
1@1#>>>>>>	=T	null	1	Holocaust-Gedenkstätte	Holocaust-Gedenkstätte	Holocaust-Gedenkstätte	Holocaust-Gedenkstätte
1@1#>>>>>>	=T	null	1	Synagoge	Synagoge	Synagoge	Synagoge
1@1#>>>>>>	=T	null	1	Ort	Ort	Ort	Ort
2@1#>>>>>>	=T	null	2	Thematisierung	thematisier|ung	thematisieren Ung	[ thematisieren Ung ]
1@1#>>>>>>	=T	null	1	Thematisierung	Thematisierung	Thematisierung	Thematisierung
4@1#>>>>>>	=T	null	4	Deutsch-Israelische	deutsch|israel|is|che	deutsch Israel is Che	[ deutsch [ Israel [ is Che ] ] ]
3@1#>>>>>>	=T	null	3	Deutsch-Israelische	deutsch|israel|ische	deutsch Israel ische	[ deutsch [ Israel ische ] ]
2@1#>>>>>>	=T	null	2	Deutsch-Israelische	deutsch|israelische	deutsch Israelische	[ deutsch Israelische ]
